Brand,Model Name,Model Image,Technology,2G bands,,3G bands,_1,4G bands,5G bands,Speed,Announced,Status,Dimensions,Weight,Build,SIM,_1_1,Type,Size,Resolution,Protection,OS,Chipset,CPU,GPU,Card slot,Internal,Quad,Features,Video,Single,Features_1,Video_1,Loudspeaker,3.5mm jack,WLAN,Bluetooth,GPS,NFC,Radio,USB,Sensors,Type_1,Charging,Colors,Models,SAR,SAR EU,Price,Performance,Display,Camera,Loudspeaker_1,Battery life,128GB 12GB RAM,256GB 12GB RAM,512GB 16GB RAM,Triple,128GB 8GB RAM,256GB 8GB RAM,32GB 3GB RAM,64GB 4GB RAM,128GB 4GB RAM,Dual,128GB 6GB RAM,Single_1,512GB 12GB RAM,8GB 1GB RAM,16GB 1GB RAM,32GB 2GB RAM,64GB 6GB RAM,Audio quality,512GB 8GB RAM,16GB 2GB RAM,4GB 768MB RAM,4GB 1.5GB RAM,GPRS,EDGE,1TB 12GB RAM,32GB 4GB RAM,Triple_1,Dual_1,Stand-by,Talk time,Music play,256GB 6GB RAM,256GB 4GB RAM,Infrared port,Talk time_1,Phonebook,Call records,Messaging,Games,Java,Keyboard,Browser,Stand-by_1,Alert types,Clock,Alarm,Languages,64GB 3GB RAM
b'vivo',b'vivo Y52s 5G',b'https://fdn2.gsmarena.com/vv/bigpic/vivo-y52s-5g.jpg',b'GSM / CDMA / HSPA / LTE / 5G',b'GSM 850 / 900 / 1800 / 1900 - SIM 1 & SIM 2',b'CDMA 800',b'HSDPA 850 / 900 / 1700(AWS) / 2100',b'UFS 2.1',"b'1, 3, 4, 5, 8, 28, 34, 38, 39, 40, 41'","b'1, 28, 41, 77, 78 SA/NSA'","b'HSPA 42.2/5.76 Mbps, LTE-A, 5G'","b'2020, December 07'","b'Available. Released 2020, December 12'",b'164.2 x 75.4 x 8.4 mm (6.46 x 2.97 x 0.33 in)',b'185.5 g (6.56 oz)',,"b'Dual SIM (Nano-SIM, dual stand-by)'",,"b'IPS LCD, 90Hz, HDR10, 460 nits (typ)'","b'6.58 inches, 104.3 cm2 (~84.2% screen-to-body ratio)'","b'1080 x 2408 pixels, 20:9 ratio (~401 ppi density)'",,"b'Android 10, Funtouch 10.5'",b'MediaTek MT6853 Dimensity 720 5G (7 nm)',b'Octa-core (2x2.0 GHz Cortex-A76 & 6x2.0 GHz Cortex-A55)',b'Mali-G57 MC3',b'No',"b'128GB 6GB RAM, 128GB 8GB RAM'",,"b'LED flash, HDR, panorama'","b'4K@30fps, 1080p@30fps'","b'8 MP, f/2.0, (wide)'",b'HDR',b'1080p@30fps',b'Yes',b'Yes',"b'Wi-Fi 802.11 a/b/g/n/ac, dual-band, Wi-Fi Direct, hotspot'","b'5.1, A2DP, LE, aptX HD'","b'Yes, with A-GPS, GLONASS, BDS, GALILEO'",b'No',b'No',"b'USB Type-C 2.0, USB On-The-Go'","b'Fingerprint (side-mounted), accelerometer, proximity, compass'","b'Li-Po 5000 mAh, non-removable'",b'Fast charging 18W',"b'Gray Coral, Aurora'",b'V2057A',,,b'About 200 EUR',,,,,,,,,,,,,,,"b'48 MP, f/1.8, 25mm (wide), 1/2.0"", 0.8\xc2\xb5m, PDAF 2 MP, f/2.4, (depth)'",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
b'vivo',b'vivo Y51a',b'https://fdn2.gsmarena.com/vv/bigpic/vivo-y51-2020-dec.jpg',b'GSM / HSPA / LTE',b'GSM 850 / 900 / 1800 / 1900 - SIM 1 & SIM 2',,b'HSDPA 850 / 900 / 2100',,"b'1, 3, 5, 8, 40'",,"b'HSPA 42.2/5.76 Mbps, LTE-A'","b'2021, January 08'","b'Available. Released 2021, January 23'",b'163.9 x 75.3 x 8.4 mm (6.45 x 2.96 x 0.33 in)',b'188 g (6.63 oz)',,"b'Dual SIM (Nano-SIM, dual stand-by)'",,b'IPS LCD',"b'6.58 inches, 104.3 cm2 (~84.5% screen-to-body ratio)'","b'1080 x 2408 pixels, 20:9 ratio (~401 ppi density)'",,"b'Android 11, Funtouch 11'",b'Qualcomm SM6115 Snapdragon 662 (11 nm)',b'Octa-core (4x2.0 GHz Kryo 260 Gold & 4x1.8 GHz Kryo 260 Silver)',b'Adreno 610',b'microSDXC (dedicated slot)',b'128GB 8GB RAM',,"b'LED flash, HDR, panorama'","b'4K@30fps, 1080p@30fps, gyro-EIS'","b'16 MP, f/2.0, (wide), 1/3.06"" 1.0\xc2\xb5m'",b'HDR',b'1080p@30fps',b'Yes',b'Yes',"b'Wi-Fi 802.11 a/b/g/n/ac, dual-band, Wi-Fi Direct, hotspot'","b'5.0, A2DP, LE'","b'Yes, with A-GPS, GLONASS, GALILEO, BDS'",b'No',b'FM radio',"b'USB Type-C 2.0, USB On-The-Go'","b'Fingerprint (side-mounted), accelerometer, gyro, proximity, compass'","b'Li-Po 5000 mAh, non-removable'","b'Fast charging 18W, 70% in 67 min (advertised)'","b'Titanium Sapphire, Crystal Symphony'",,,,b'About 200 EUR',,,,,,,,,"b'48 MP, f/1.8, (wide), 1/2.0"", 0.8\xc2\xb5m, PDAF 8 MP, f/2.2, 120\xcb\x9a, (ultrawide), 1/4.0"", 1.12\xc2\xb5m 2 MP, f/2.4, (macro)'",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
b'vivo',"b'vivo Y51 (2020, December)'",b'https://fdn2.gsmarena.com/vv/bigpic/vivo-y51-2020-dec.jpg',b'GSM / HSPA / LTE',b'GSM 850 / 900 / 1800 / 1900 - SIM 1 & SIM 2',,b'HSDPA 850 / 900 / 2100',,"b'1, 3, 5, 8, 40'",,"b'HSPA 42.2/5.76 Mbps, LTE-A'","b'2020, December 03'","b'Available. Released 2020, December 07'",b'163.9 x 75.3 x 8.4 mm (6.45 x 2.96 x 0.33 in)',b'188 g (6.63 oz)',,"b'Dual SIM (Nano-SIM, dual stand-by)'",,b'IPS LCD',"b'6.58 inches, 104.3 cm2 (~84.5% screen-to-body ratio)'","b'1080 x 2408 pixels, 20:9 ratio (~401 ppi density)'",,"b'Android 11, Funtouch 11'",b'Qualcomm SDM665 Snapdragon 665 (11 nm)',b'Octa-core (4x2.0 GHz Kryo 260 Gold & 4x1.8 GHz Kryo 260 Silver)',b'Adreno 610',b'microSDXC (dedicated slot)',b'128GB 8GB RAM',,"b'LED flash, HDR, panorama'","b'4K@30fps, 1080p@30fps, gyro-EIS'","b'16 MP, f/2.0, (wide), 1/3.06"" 1.0\xc2\xb5m'",b'HDR',b'1080p@30fps',b'Yes',b'Yes',"b'Wi-Fi 802.11 a/b/g/n/ac, dual-band, Wi-Fi Direct, hotspot'","b'5.0, A2DP, LE'","b'Yes, with A-GPS, GLONASS, GALILEO, BDS'",b'No',b'FM radio',"b'USB Type-C 2.0, USB On-The-Go'","b'Fingerprint (side-mounted), accelerometer, gyro, proximity, compass'","b'Li-Po 5000 mAh, non-removable'","b'Fast charging 18W, 70% in 67 min (advertised)'","b'Titanium Sapphire, Crystal Symphony'",b'V2030',,,b'About 210 EUR',,,,,,,,,"b'48 MP, f/1.8, (wide), 1/2.0"", 0.8\xc2\xb5m, PDAF 8 MP, f/2.2, 120\xcb\x9a, (ultrawide), 1/4.0"", 1.12\xc2\xb5m 2 MP, f/2.4, (macro)'",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
b'vivo',b'vivo Y12s',b'https://fdn2.gsmarena.com/vv/bigpic/vivo-y12s.jpg',b'GSM / HSPA / LTE',b'GSM 850 / 900 / 1800 / 1900 - SIM 1 & SIM 2',,b'HSDPA 850 / 900 / 2100',,"b'1, 3, 5, 7, 8, 38, 40, 41'",,"b'HSPA 42.2/5.76 Mbps, LTE'","b'2020, November 16'","b'Available. Released 2020, November 16'",b'164.4 x 76.3 x 8.4 mm (6.47 x 3.00 x 0.33 in)',b'191 g (6.74 oz)',"b'Glass front, plastic back, plastic frame'","b'Dual SIM (Nano-SIM, dual stand-by)'",,b'IPS LCD',"b'6.51 inches, 102.3 cm2 (~81.6% screen-to-body ratio)'","b'720 x 1600 pixels, 20:9 ratio (~270 ppi density)'",,"b'Android 10, Funtouch 11'",b'Mediatek MT6765 Helio P35 (12nm)',b'Octa-core (4x2.35 GHz Cortex-A53 & 4x1.8 GHz Cortex-A53)',b'PowerVR GE8320',b'microSDXC (dedicated slot)',"b'32GB 3GB RAM, 32GB 4GB RAM, 128GB 4GB RAM'",,"b'LED flash, Panorama'",b'1080p@30fps',"b'8 MP, f/1.8'",,b'1080p@30fps',b'Yes',b'Yes',"b'Wi-Fi 802.11 a/b/g/n/ac, dual-band, Wi-Fi Direct, hotspot'","b'5.0, A2DP, LE'","b'Yes, with A-GPS, GLONASS, GALILEO, BDS'",b'No',b'FM radio',"b'microUSB 2.0, USB On-The-Go'","b'Fingerprint (side-mounted), accelerometer, proximity, compass'","b'Li-Po 5000 mAh, non-removable'",b'Charging 10W Reverse charging 5W',"b'Glacier Blue, Phantom Black'",b'V2026',,,b'About 120 EUR',,,,,,,,,,,,,,,"b'13 MP, f/2.2, (wide), PDAF 2 MP, f/2.4, (depth)'",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
b'vivo',b'vivo Y12i',b'https://fdn2.gsmarena.com/vv/bigpic/vivo-y11-2019.jpg',b'GSM / HSPA / LTE',b'GSM 850 / 900 / 1800 / 1900 - SIM 1 & SIM 2',b'eMMC 5.1',b'HSDPA 850 / 900 / 2100',,"b'1, 3, 5, 8, 40'",,"b'HSPA 42.2/5.76 Mbps, LTE-A (2CA) Cat6 300/50 Mbps'","b'2020, July 10'","b'Available. Released 2020, July 10'",b'159.4 x 76.8 x 8.9 mm (6.28 x 3.02 x 0.35 in)',b'190.5 g (6.74 oz)',"b'Glass front, plastic back, plastic frame'","b'Hybrid Dual SIM (Nano-SIM, dual stand-by)'",,b'IPS LCD',"b'6.35 inches, 99.6 cm2 (~81.4% screen-to-body ratio)'",b'720 x 1544 pixels (~268 ppi density)',,"b'Android 9.0 (Pie), Funtouch 9.1'",b'Qualcomm SDM439 Snapdragon 439 (12 nm)',b'Octa-core (4x1.95 GHz Cortex-A53 & 4x1.45 GHz Cortex A53)',b'Adreno 505',b'microSDXC (uses shared SIM slot)',b'32GB 3GB RAM',,"b'LED flash, HDR, panorama'",b'1080p@30fps',"b'8 MP, f/1.8'",,b'1080p@30fps',b'Yes',b'Yes',"b'Wi-Fi 802.11 b/g/n, Wi-Fi Direct, hotspot'","b'4.0, A2DP, LE'","b'Yes, with A-GPS, GLONASS, GALILEO, BDS'",b'No',b'FM radio',"b'microUSB 2.0, USB On-The-Go'","b'Fingerprint (rear-mounted), accelerometer, proximity, compass'","b'Li-Po 5000 mAh, non-removable'",b'Charging 10W',"b'Agate Red, Mineral Blue'",,,,b'About 110 EUR',,,,,,,,,,,,,,,"b'13 MP, f/2.2, PDAF 2 MP, f/2.4, (depth)'",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
b'vivo',b'vivo S7e 5G',b'https://fdn2.gsmarena.com/vv/bigpic/vivo-s7e-5g.jpg',b'GSM / CDMA / HSPA / LTE / 5G',b'GSM 850 / 900 / 1800 / 1900 - SIM 1 & SIM 2',b'CDMA 800 & TD-SCDMA',b'HSDPA 850 / 900 / 1700(AWS) / 1900 / 2100',b'UFS 2.1',"b'1, 3, 4, 5, 8, 19, 26, 28, 34, 38, 39, 40, 41'","b'1, 3, 28, 41, 77, 78 SA/NSA'","b'HSPA 42.2/5.76 Mbps, LTE-A, 5G'","b'2020, November 04'","b'Available. Released 2020, November 20'",b'161 x 74 x 7.7 mm (6.34 x 2.91 x 0.30 in)',b'171.7 g (6.07 oz)',,"b'Dual SIM (Nano-SIM, dual stand-by)'",,"b'AMOLED, HDR10'","b'6.44 inches, 100.1 cm2 (~84.0% screen-to-body ratio)'","b'1080 x 2400 pixels, 20:9 ratio (~409 ppi density)'",,"b'Android 10, Funtouch 10.5'",b'MediaTek MT6853V Dimensity 720 5G (7 nm)',b'Octa-core (2x2.0 GHz Cortex-A76 & 6x2.0 GHz Cortex-A55)',b'Mali-G57 MC3',b'No',"b'128GB 8GB RAM, 256GB 8GB RAM'",,"b'LED flash, HDR, panorama'","b'4K@30fps, 1080p@30fps, gyro-EIS'","b'32 MP, f/2.0, (wide), 1/2.8"", 0.8\xc2\xb5m'",b'HDR',b'1080p@30fps',b'Yes',b'Yes',"b'Wi-Fi 802.11 a/b/g/n/ac, dual-band, Wi-Fi Direct, hotspot'","b'5.0, A2DP, LE'","b'Yes, with A-GPS, GLONASS, GALILEO, BDS'",b'No',b'No',"b'USB Type-C 2.0, USB On-The-Go'","b'Fingerprint (under display, optical), accelerometer, gyro, proximity, compass'","b'Li-Po 4100 mAh, non-removable'",b'Fast charging 33W',"b'Phantom Blue, Mirror Black, Silver Moon'",b'V2031A',,,b'About 360 EUR',,,,,,,,,"b'64 MP, f/1.9, (wide), 1/1.72"", 0.8\xc2\xb5m, PDAF 8 MP, f/2.2, 16mm, 120\xcb\x9a (ultrawide), 1/4.0"", 1.12\xc2\xb5m 2 MP, f/2.4, (depth)'",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
b'vivo',b'vivo X51 5G',b'https://fdn2.gsmarena.com/vv/bigpic/vivo-x51-5g.jpg',b'GSM / CDMA / HSPA / LTE / 5G',b'GSM 850 / 900 / 1800 / 1900 - SIM 1 & SIM 2',b'CDMA 800',b'HSDPA 850 / 900 / 1700(AWS) / 1900 / 2100',b'UFS 2.1',"b'1, 2, 3, 4, 5, 7, 8, 12, 17, 18, 19, 20, 26, 28, 32, 38, 39, 40, 41, 66'","b'1, 3, 7, 8, 28, 38, 41, 77, 78 SA/NSA'","b'HSPA 42.2/5.76 Mbps, LTE-A, 5G'","b'2020, October 21'","b'Available. Released 2020, October 23'",b'158.5 x 72.8 x 8 mm (6.24 x 2.87 x 0.31 in)',b'181.5 g (6.42 oz)',"b'Glass front, glass back, aluminum frame'","b'Dual SIM (Nano-SIM, dual stand-by)'",b'32-bit/192kHz audio',"b'AMOLED, 90Hz, HDR10+'","b'6.56 inches, 104.6 cm2 (~90.6% screen-to-body ratio)'",b'1080 x 2376 pixels (~398 ppi density)',,"b'Android 10, Funtouch 10.0'",b'Qualcomm SM7250 Snapdragon 765G (7 nm)',b'Octa-core (1x2.4 GHz Kryo 475 Prime & 1x2.2 GHz Kryo 475 Gold & 6x1.8 GHz Kryo 475 Silver)',b'Adreno 620',b'No',b'256GB 8GB RAM',"b'48 MP, f/1.6, (wide), PDAF, Laser AF, gimbal stabilization 8 MP, f/3.4, 135mm (periscope telephoto), 1/4.0"", PDAF, OIS, 5x optical zoom 13 MP, f/2.5, 50mm (portrait), 1/2.8"", 0.8\xc2\xb5m, PDAF, 2x optical zoom 8 MP, f/2.2, 120\xcb\x9a, 16mm (ultrawide), 1/4.0"", 1.12\xc2\xb5m'","b'Dual-LED dual-tone flash, HDR, panorama'","b'4K@30fps, 1080p@30fps, gyro-EIS'","b'32 MP, f/2.5, 26mm (wide), 1/2.8"", 0.8\xc2\xb5m'",b'HDR',b'1080p@30fps',b'Yes',b'No',"b'Wi-Fi 802.11 a/b/g/n/ac, dual-band, Wi-Fi Direct, hotspot'","b'5.1, A2DP, LE, aptX HD'","b'Yes, with A-GPS, GLONASS, GALILEO, BDS'",b'Yes',b'No',"b'USB Type-C 2.0, USB On-The-Go'","b'Fingerprint (under display, optical), accelerometer, gyro, proximity, compass, color spectrum'","b'Li-Po 4315 mAh, non-removable'","b'Fast charging 33W, 57% in 30 min (advertised)'",b'Gray',b'XE710',,,"b'$\xe2\x80\x891,399.00 / \xc2\xa3\xe2\x80\x89749.00'",,,,,,,,,,,"b'$\xe2\x80\x891,399.00'",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
b'vivo',b'vivo iQOO U1x',b'https://fdn2.gsmarena.com/vv/bigpic/vivo-iqoo-u1x.jpg',b'GSM / CDMA / HSPA / LTE',b'GSM 850 / 900 / 1800 / 1900 - SIM 1 & SIM 2',b'CDMA 800 & TD-SCDMA',b'HSDPA 850 / 900 / 2100',b'UFS 2.1',"b'1, 3, 5, 8, 34, 38, 39, 40, 41'",,"b'HSPA 42.2/5.76 Mbps, LTE-A'","b'2020, October 21'","b'Available. Released 2020, October 31'",b'164.4 x 76.3 x 8.4 mm (6.47 x 3.00 x 0.33 in)',b'192.3 g (6.77 oz)',"b'Glass front, plastic back, plastic frame'","b'Dual SIM (Nano-SIM, dual stand-by)'",,b'IPS LCD',"b'6.51 inches, 102.3 cm2 (~81.6% screen-to-body ratio)'","b'720 x 1600 pixels, 20:9 ratio (~270 ppi density)'",,"b'Android 10, IQOO UI 1.0'",b'Qualcomm SM6115 Snapdragon 662 (11 nm)',b'Octa-core (4x2.0 GHz Kryo 260 Gold & 4x1.8 GHz Kryo 260 Silver)',b'Adreno 610',b'No',"b'64GB 4GB RAM, 64GB 6GB RAM, 128GB 6GB RAM'",,"b'LED flash, HDR'",b'1080p@30fps',"b'8 MP, f/1.8, (wide)'",,b'1080p@30fps',b'Yes',b'Yes',"b'Wi-Fi 802.11 a/b/g/n/ac, dual-band, Wi-Fi Direct, hotspot'","b'5.0, A2DP, LE, aptX HD'","b'Yes, with A-GPS, BDS'",b'No',b'Unspecified',"b'microUSB 2.0, USB On-The-Go'","b'Fingerprint (side-mounted), accelerometer, proximity, compass'","b'Li-Po 5000 mAh, non-removable'",b'Fast charging 18W',"b'Black, Blue'",,,,b'About 110 EUR',,,,,,,,,"b'13 MP, f/2.2, (wide), PDAF 2 MP, f/2.4, (macro) 2 MP, f/2.4, (depth)'",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
b'vivo',b'vivo Y3s',b'https://fdn2.gsmarena.com/vv/bigpic/vivo-y3s.jpg',b'GSM / CDMA / HSPA / LTE',b'GSM 850 / 900 / 1800 / 1900 - SIM 1 & SIM 2',b'CDMA 800 & TD-SCDMA',b'HSDPA 850 / 900 / 2100',b'eMMC 5.1',"b'1, 3, 5, 8, 34, 38, 39, 40, 41'",,"b'HSPA 42.2/5.76 Mbps, LTE-A (2CA) Cat6 300/50 Mbps'","b'2020, September 21'","b'Available. Released 2020, October 26'",b'159.4 x 76.8 x 8.9 mm (6.28 x 3.02 x 0.35 in)',b'190.5 g (6.74 oz)',"b'Glass front, plastic back, plastic frame'","b'Dual SIM (Nano-SIM, dual stand-by)'",,b'IPS LCD',"b'6.35 inches, 99.6 cm2 (~81.4% screen-to-body ratio)'",b'720 x 1544 pixels (~268 ppi density)',,"b'Android 9.0 (Pie), Funtouch 9'",b'Mediatek MT6765 Helio P35 (12nm)',b'Octa-core (4x2.3 GHz Cortex-A53 & 4x1.8 GHz Cortex-A53)',b'PowerVR GE8320',b'microSDXC (dedicated slot)',"b'64GB 4GB RAM, 128GB 4GB RAM'",,"b'LED flash, HDR, panorama'","b'1080p@30fps, 720p@120fps'","b'8 MP, f/1.8'",,b'1080p@30fps',b'Yes',b'Yes',"b'Wi-Fi 802.11 b/g/n, Wi-Fi Direct, hotspot'","b'5.0, A2DP, LE'","b'Yes, with A-GPS, GLONASS, GALILEO, BDS'",b'No',b'FM radio',"b'microUSB 2.0, USB On-The-Go'","b'Fingerprint (rear-mounted), accelerometer, proximity, compass'","b'Li-Po 5000 mAh, non-removable'",b'Charging 10W',"b'Dark Blue, Light Blue, Red'","b'V1901A, V1901T'",,,b'About 150 EUR',,,,,,,,,,,,,,,"b'13 MP, f/2.2, PDAF 2 MP, f/2.4, (depth)'",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
b'vivo',b'vivo Y30 (China)',b'https://fdn2.gsmarena.com/vv/bigpic/vivo-y30-china.jpg',b'GSM / CDMA / HSPA / LTE',b'GSM 850 / 900 / 1800 / 1900 - SIM 1 & SIM 2',b'CDMA 800 & TD-SCDMA',b'HSDPA 850 / 900 / 2100',b'UFS 2.1',"b'1, 3, 5, 8, 34, 38, 39, 40, 41'",,"b'HSPA 42.2/5.76 Mbps, LTE-A'","b'2020, October 22'","b'Available. Released 2020, October 26'",b'164.4 x 76.3 x 8.4 mm (6.47 x 3.00 x 0.33 in)',b'192.3 g (6.77 oz)',"b'Glass front, plastic back, plastic frame'","b'Dual SIM (Nano-SIM, dual stand-by)'",,b'IPS LCD',"b'6.51 inches, 102.3 cm2 (~81.6% screen-to-body ratio)'","b'720 x 1600 pixels, 20:9 ratio (~270 ppi density)'",,"b'Android 10, Funtouch 10.5'",b'Qualcomm SM4250 Snapdragon 460 (11 nm)',b'Octa-core (4x1.8 GHz Kryo 240 & 4x1.6 GHz Kryo 240)',b'Adreno 610',b'microSDXC',b'128GB 8GB RAM',,"b'LED flash, panorama'",b'1080p@30fps',"b'8 MP, f/1.8, (wide)'",,b'1080p@30fps',b'Yes',b'Yes',"b'Wi-Fi 802.11 a/b/g/n/ac, dual-band, Wi-Fi Direct, hotspot'","b'5.0, A2DP, LE, aptX HD'","b'Yes, with A-GPS, GLONASS, BDS'",b'No',b'FM radio',"b'microUSB 2.0, USB On-The-Go'","b'Fingerprint (side-mounted), accelerometer, proximity, compass'","b'Li-Po 5000 mAh, non-removable'",b'Fast charging 18W',"b'Obsidian Black, Dawn White, Blue'",b'V2034A',,,b'About 190 EUR',,,,,,,,,"b'13 MP, f/2.2, (wide), PDAF 2 MP, f/2.4, (macro) 2 MP, f/2.4, (depth)'",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
b'vivo',b'vivo Y11s',b'https://fdn2.gsmarena.com/vv/bigpic/vivo-y11s.jpg',b'GSM / HSPA / LTE',b'GSM 850 / 900 / 1800 / 1900 - SIM 1 & SIM 2',,b'HSDPA 850 / 900 / 1700(AWS) / 1900 / 2100',,"b'1, 2, 3, 4, 5, 7, 8, 20, 28, 38, 40, 41'",,"b'HSPA 42.2/5.76 Mbps, LTE-A'","b'2020, October 21'","b'Available. Released 2021, January 05'",b'164.4 x 76.3 x 8.4 mm (6.47 x 3.00 x 0.33 in)',b'191 g (6.74 oz)',"b'Glass front, plastic back, plastic frame'","b'Dual SIM (Nano-SIM, dual stand-by)'",,b'IPS LCD',"b'6.51 inches, 102.3 cm2 (~81.6% screen-to-body ratio)'","b'720 x 1600 pixels, 20:9 ratio (~270 ppi density)'",,"b'Android 10, Funtouch 11'",b'Qualcomm SM4250 Snapdragon 460 (11 nm)',b'Octa-core (4x1.8 GHz Kryo 240 & 4x1.6 GHz Kryo 240)',b'Adreno 610',b'microSDXC (dedicated slot)',b'32GB 3GB RAM',,"b'LED flash, Panorama'",b'1080p@30fps',"b'8 MP, f/1.8, (wide)'",,b'1080p@30fps',b'Yes',b'Yes',"b'Wi-Fi 802.11 a/b/g/n/ac, dual-band, Wi-Fi Direct, hotspot'","b'5.0, A2DP, LE'","b'Yes, with A-GPS, GLONASS, GALILEO, BDS'",b'No',b'FM radio',"b'microUSB 2.0, USB On-The-Go'","b'Fingerprint (side-mounted), accelerometer, proximity, compass'","b'Li-Po 5000 mAh, non-removable'",b'Charging 10W',"b'Glacier Blue, Phantom Black'",,,,b'\xc2\xa3\xe2\x80\x89119.00',,,,,,,,,,,,b'\xc2\xa3\xe2\x80\x89119.00',,,"b'13 MP, f/2.2, (wide), PDAF 2 MP, f/2.4, (depth)'",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
b'vivo',b'vivo Y70',b'https://fdn2.gsmarena.com/vv/bigpic/vivo-v20se.jpg',b'GSM / HSPA / LTE',b'GSM 850 / 900 / 1800 / 1900 - SIM 1 & SIM 2',,b'HSDPA 850 / 900 / 1900 / 2100',,"b'1, 2, 3, 5, 7, 8, 20, 28, 38, 40, 41'",,"b'HSPA 42.2/5.76 Mbps, LTE-A'","b'2020, October 19'","b'Available. Released 2020, October 19'",b'161 x 74.1 x 7.8 mm (6.34 x 2.92 x 0.31 in)',b'171 g (6.03 oz)',"b'Glass front, plastic back, plastic frame'","b'Dual SIM (Nano-SIM, dual stand-by)'",,b'AMOLED',"b'6.44 inches, 100.1 cm2 (~83.9% screen-to-body ratio)'","b'1080 x 2400 pixels, 20:9 ratio (~409 ppi density)'",,"b'Android 10, Funtouch 11'",b'Qualcomm SDM665 Snapdragon 665 (11 nm)',b'Octa-core (4x2.0 GHz Kryo 260 Gold & 4x1.8 GHz Kryo 260 Silver)',b'Adreno 610',b'microSDXC (dedicated slot)',b'128GB 8GB RAM',,"b'Dual-LED dual-tone flash, HDR, panorama'","b'4K@30fps, 1080p@30fps'","b'16 MP, f/2.0, (wide)'",b'HDR',b'1080p@30fps',b'Yes',b'Yes',"b'Wi-Fi 802.11 a/b/g/n/ac, dual-band, Wi-Fi Direct, hotspot'","b'5.0, A2DP, LE'","b'Yes, with A-GPS, GLONASS, GALILEO, BDS'",b'Yes',b'FM radio',"b'USB Type-C 2.0, USB On-The-Go'","b'Fingerprint (under display, optical), accelerometer, gyro, proximity, compass'","b'Li-Po 4100 mAh, non-removable'","b'Fast charging 33W, 65% in 30 min (advertised)'","b'Gravity Black, Oxygen Blue'",,,,b'About 270 EUR',,,,,,,,,"b'48 MP, f/1.8, 25mm (wide), 1/2.0"", 0.8\xc2\xb5m, PDAF 2 MP, f/2.4, (macro) 2 MP, f/2.4, (depth)'",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
b'vivo',b'vivo Y20s',b'https://fdn2.gsmarena.com/vv/bigpic/vivo-y20s.jpg',b'GSM / HSPA / LTE',b'GSM 850 / 900 / 1800 / 1900 - SIM 1 & SIM 2',"b'1, 3, 5, 7, 8, 38, 40, 41'",b'HSDPA 850 / 900 / 2100',,"b'1, 3, 5, 7, 8, 18, 19, 20, 26, 28, 38, 39, 40, 41'",,"b'HSPA 42.2/5.76 Mbps, LTE-A'","b'2020, October 19'","b'Available. Released 2020, October 19'",b'164.4 x 76.3 x 8.4 mm (6.47 x 3.00 x 0.33 in)',b'192.3 g (6.77 oz)',"b'Glass front, plastic back, plastic frame'","b'Dual SIM (Nano-SIM, dual stand-by)'",,b'IPS LCD',"b'6.51 inches, 102.3 cm2 (~81.6% screen-to-body ratio)'","b'720 x 1600 pixels, 20:9 ratio (~270 ppi density)'",,"b'Android 10, Funtouch 10.5 or Funtouch 11'",b'Qualcomm SM4250 Snapdragon 460 (11 nm)',b'Octa-core (4x1.8 GHz Kryo 240 & 4x1.6 GHz Kryo 240)',b'Adreno 610',b'microSDXC (dedicated slot)',"b'128GB 4GB RAM, 128GB 6GB RAM, 128GB 8GB RAM'",,"b'LED flash, HDR'",b'1080p@30fps',"b'8 MP, f/1.8, (wide)'",,b'1080p@30fps',b'Yes',b'Yes',"b'Wi-Fi 802.11 a/b/g/n/ac, dual-band, Wi-Fi Direct, hotspot'","b'5.0, A2DP, LE'","b'Yes, with A-GPS, GLONASS, GALILEO, BDS'",b'No',b'FM radio',"b'microUSB 2.0, USB On-The-Go'","b'Fingerprint (side-mounted), accelerometer, proximity, compass'","b'Li-Po 5000 mAh, non-removable'",b'Fast charging 18W',"b'Purist Blue, Obsidian Black, Nebula Blue'",,,,b'About 180 EUR',,,,,,,,,"b'13 MP, f/2.2, (wide), PDAF 2 MP, f/2.4, (macro) 2 MP, f/2.4, (depth)'",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
